,Sl_no,District Name,Market Name,Commodity,Variety,Grade,Min_Price,Max Price (Rs./Quintal),Modal_Price,Price_Date
558,559,Bhatinda,Maur,Wheat,Other,FAQ,1100,1100,1100,2011-04-19
34,35,Bhatinda,Bathinda,Wheat,Other,FAQ,1100,1100,1100,2013-04-06
33,34,Bhatinda,Bathinda,Wheat,Other,FAQ,1100,1100,1100,2013-04-07
31,32,Bhatinda,Bathinda,Wheat,Other,FAQ,1100,1100,1100,2013-04-08
971,972,Bhatinda,Rampura Phul,Wheat,Other,FAQ,1100,1100,1100,2013-04-09
29,30,Bhatinda,Bathinda,Wheat,Other,FAQ,1100,1100,1100,2013-04-10
1636,1637,Bhatinda,Sangat,Wheat,Other,FAQ,1100,1100,1100,2013-04-11
960,961,Bhatinda,Rampura Phul,Wheat,Other,FAQ,1100,1100,1100,2013-04-12
957,958,Bhatinda,Rampura Phul,Wheat,Other,FAQ,1100,1100,1100,2013-04-13
1339,1340,Bhatinda,Rampuraphul(Mehraj),Wheat,Other,FAQ,1100,1100,1100,2013-04-14
950,951,Bhatinda,Rampura Phul,Wheat,Other,FAQ,1100,1100,1100,2013-04-15
1789,1790,Bhatinda,Talwandi Sabo,Wheat,Other,FAQ,1100,1100,1100,2013-04-16
324,325,Bhatinda,Bhucho,Wheat,Kanak,FAQ,1100,1100,1100,2013-04-17
570,571,Bhatinda,Maur,Wheat,Other,FAQ,1100,1100,1100,2013-04-18
1052,1053,Bhatinda,Rampuraphul(Bhai Rupan),Wheat,Other,FAQ,1100,1100,1100,2013-04-19
1556,1557,Bhatinda,Sangat,Wheat,Other,FAQ,1100,1105,1100,2013-04-20
764,765,Bhatinda,Raman,Wheat,Other,FAQ,1100,1100,1100,2013-04-21
923,924,Bhatinda,Rampura Phul,Wheat,Other,FAQ,1100,1100,1100,2013-04-22
80,81,Bhatinda,Bhagta Bhai Ka,Wheat,Other,FAQ,1100,1100,1100,2013-04-23
515,516,Bhatinda,Maur,Wheat,Other,FAQ,1100,1100,1100,2013-04-24
1028,1029,Bhatinda,Rampuraphul(Bhai Rupan),Wheat,Other,FAQ,1100,1100,1100,2013-04-25
1736,1737,Bhatinda,Talwandi Sabo,Wheat,Other,FAQ,1100,1100,1100,2013-04-26
1495,1496,Bhatinda,Sangat,Wheat,Other,FAQ,1100,1105,1100,2013-04-27
50,51,Bhatinda,Bhagta Bhai Ka,Wheat,Other,FAQ,1100,1100,1100,2013-04-28
475,476,Bhatinda,Maur,Wheat,Other,FAQ,1100,1100,1100,2013-04-29
468,469,Bhatinda,Maur,Wheat,Other,FAQ,1100,1100,1100,2013-04-30
1860,1861,Bhatinda,Talwandi Sabo,Wheat,Other,FAQ,1100,1100,1100,2013-05-01
681,682,Bhatinda,Maur,Wheat,Other,FAQ,1100,1100,1100,2013-05-02
1693,1694,Bhatinda,Sangat,Wheat,Other,FAQ,1100,1100,1100,2013-05-03
1363,1364,Bhatinda,Rampuraphul(Mehraj),Wheat,Other,FAQ,1100,1100,1100,2013-05-04
1843,1844,Bhatinda,Talwandi Sabo,Wheat,Other,FAQ,1100,1100,1100,2013-05-05
138,139,Bhatinda,Bhagta Bhai Ka,Wheat,Other,FAQ,1100,1100,1100,2013-05-06
648,649,Bhatinda,Maur,Wheat,Other,FAQ,1100,1100,1100,2013-05-07
642,643,Bhatinda,Maur,Wheat,Other,FAQ,1100,1100,1100,2013-05-08
635,636,Bhatinda,Maur,Wheat,Other,FAQ,1100,1100,1100,2013-05-09
1820,1821,Bhatinda,Talwandi Sabo,Wheat,Other,FAQ,1100,1100,1100,2013-05-10
622,623,Bhatinda,Maur,Wheat,Other,FAQ,1100,1100,1100,2013-05-11
1808,1809,Bhatinda,Talwandi Sabo,Wheat,Other,FAQ,1100,1100,1100,2013-05-12
1065,1066,Bhatinda,Rampuraphul(Bhai Rupan),Wheat,Other,FAQ,1100,1100,1100,2013-05-13
951,952,Bhatinda,Rampura Phul,Wheat,Other,FAQ,1100,1100,1100,2013-05-14
591,592,Bhatinda,Maur,Wheat,Other,FAQ,1100,1100,1100,2013-05-15
582,583,Bhatinda,Maur,Wheat,Other,FAQ,1100,1100,1100,2013-05-16
105,106,Bhatinda,Bhagta Bhai Ka,Wheat,Other,FAQ,1100,1100,1100,2013-05-17
565,566,Bhatinda,Maur,Wheat,Other,FAQ,1100,1100,1100,2013-05-18
501,502,Bhatinda,Maur,Wheat,Other,FAQ,1100,1100,1100,2013-05-25
602,603,Bhatinda,Maur,Wheat,Other,FAQ,1100,1105,1100,2013-06-14
592,593,Bhatinda,Maur,Wheat,Other,FAQ,1100,1140,1100,2013-06-15
469,470,Bhatinda,Maur,Wheat,Other,FAQ,1120,1140,1130,2013-06-29
662,663,Bhatinda,Maur,Wheat,Other,FAQ,1100,1140,1100,2013-07-05
654,655,Bhatinda,Maur,Wheat,Other,FAQ,1100,1130,1100,2013-07-06
32,33,Bhatinda,Bathinda,Wheat,Other,FAQ,1600,1900,1700,2013-09-07
656,657,Bhatinda,Maur,Wheat,Other,FAQ,1300,1500,1400,2013-11-05
206,207,Bhatinda,Bhucho,Wheat,Other,FAQ,1400,1450,1400,2014-01-31
393,394,Bhatinda,Bhucho,Wheat,Other,FAQ,1100,1150,1100,2014-02-06
387,388,Bhatinda,Bhucho,Wheat,Other,FAQ,1100,1150,1100,2014-02-07
381,382,Bhatinda,Bhucho,Wheat,Other,FAQ,1100,1150,1100,2014-02-08
374,375,Bhatinda,Bhucho,Wheat,Other,FAQ,1100,1150,1100,2014-02-09
369,370,Bhatinda,Bhucho,Wheat,Other,FAQ,1100,1150,1100,2014-02-10
361,362,Bhatinda,Bhucho,Wheat,Other,FAQ,1100,1150,1100,2014-02-11
348,349,Bhatinda,Bhucho,Wheat,Other,FAQ,1110,1150,1110,2014-02-13
342,343,Bhatinda,Bhucho,Wheat,Other,FAQ,1100,1150,1100,2014-02-14
320,321,Bhatinda,Bhucho,Wheat,Other,FAQ,1100,1150,1100,2014-02-17
319,320,Bhatinda,Bhucho,Wheat,Other,FAQ,1000,1000,1000,2014-03-17
252,253,Bhatinda,Bhucho,Wheat,Other,FAQ,1000,1100,1000,2014-03-24
25,26,Bhatinda,Bathinda,Wheat,Other,FAQ,1120,1120,1120,2014-04-14
1599,1600,Bhatinda,Sangat,Wheat,Other,FAQ,1120,1125,1120,2014-04-15
330,331,Bhatinda,Bhucho,Wheat,Other,FAQ,1120,1120,1120,2014-04-16
323,324,Bhatinda,Bhucho,Wheat,Other,FAQ,1120,1120,1120,2014-04-17
788,789,Bhatinda,Raman,Wheat,Other,FAQ,1120,1120,1120,2014-04-18
303,304,Bhatinda,Bhucho,Wheat,Other,FAQ,1120,1120,1120,2014-04-19
293,294,Bhatinda,Bhucho,Wheat,Other,FAQ,1120,1120,1120,2014-04-20
763,764,Bhatinda,Raman,Wheat,Other,FAQ,1120,1120,1120,2014-04-21
754,755,Bhatinda,Raman,Wheat,Other,FAQ,1120,1120,1120,2014-04-22
747,748,Bhatinda,Raman,Wheat,Other,FAQ,1120,1120,1120,2014-04-23
73,74,Bhatinda,Bhagta Bhai Ka,Wheat,Other,FAQ,1120,1120,1120,2014-04-24
67,68,Bhatinda,Bhagta Bhai Ka,Wheat,Other,FAQ,1120,1120,1120,2014-04-25
723,724,Bhatinda,Raman,Wheat,Other,FAQ,1120,1120,1120,2014-04-26
4,5,Bhatinda,Bathinda,Wheat,Other,FAQ,1120,1120,1120,2014-04-27
222,223,Bhatinda,Bhucho,Wheat,Other,FAQ,1120,1120,1120,2014-04-28
701,702,Bhatinda,Raman,Wheat,Other,FAQ,1120,1120,1120,2014-04-29
694,695,Bhatinda,Raman,Wheat,Other,FAQ,1120,1120,1120,2014-04-30
1708,1709,Bhatinda,Sangat,Wheat,Other,FAQ,1120,1125,1120,2014-05-01
1700,1701,Bhatinda,Sangat,Wheat,Other,FAQ,1120,1125,1120,2014-05-02
149,150,Bhatinda,Bhagta Bhai Ka,Wheat,Other,FAQ,1120,1120,1120,2014-05-03
144,145,Bhatinda,Bhagta Bhai Ka,Wheat,Other,FAQ,1120,1120,1120,2014-05-04
1677,1678,Bhatinda,Sangat,Wheat,Other,FAQ,1120,1125,1120,2014-05-05
1671,1672,Bhatinda,Sangat,Wheat,Other,FAQ,1120,1125,1120,2014-05-06
1664,1665,Bhatinda,Sangat,Wheat,Other,FAQ,1120,1125,1120,2014-05-07
379,380,Bhatinda,Bhucho,Wheat,Other,FAQ,1120,1120,1120,2014-05-08
1652,1653,Bhatinda,Sangat,Wheat,Other,FAQ,1120,1125,1120,2014-05-09
1643,1644,Bhatinda,Sangat,Wheat,Other,FAQ,1120,1125,1120,2014-05-10
360,361,Bhatinda,Bhucho,Wheat,Other,FAQ,1120,1120,1120,2014-05-11
1625,1626,Bhatinda,Sangat,Wheat,Other,FAQ,1120,1125,1120,2014-05-12
347,348,Bhatinda,Bhucho,Wheat,Other,FAQ,1120,1120,1120,2014-05-13
341,342,Bhatinda,Bhucho,Wheat,Other,FAQ,1120,1120,1120,2014-05-14
333,334,Bhatinda,Bhucho,Wheat,Other,FAQ,1120,1120,1120,2014-05-15
327,328,Bhatinda,Bhucho,Wheat,Other,FAQ,1120,1120,1120,2014-05-16
792,793,Bhatinda,Raman,Wheat,Other,FAQ,1120,1120,1120,2014-05-17
784,785,Bhatinda,Raman,Wheat,Other,FAQ,1120,1120,1120,2014-05-18
1558,1559,Bhatinda,Sangat,Wheat,Other,FAQ,1120,1120,1120,2014-05-19
1549,1550,Bhatinda,Sangat,Wheat,Other,FAQ,1120,1125,1120,2014-05-20
759,760,Bhatinda,Raman,Wheat,Other,FAQ,1120,1120,1120,2014-05-21
269,270,Bhatinda,Bhucho,Wheat,Other,FAQ,1120,1120,1120,2014-05-22
259,260,Bhatinda,Bhucho,Wheat,Other,FAQ,1120,1120,1120,2014-05-23
734,735,Bhatinda,Raman,Wheat,Other,FAQ,1120,1120,1120,2014-05-24
241,242,Bhatinda,Bhucho,Wheat,Other,FAQ,1120,1120,1120,2014-05-25
233,234,Bhatinda,Bhucho,Wheat,Other,FAQ,1120,1120,1120,2014-05-26
710,711,Bhatinda,Raman,Wheat,Other,FAQ,1120,1120,1120,2014-05-27
691,692,Bhatinda,Raman,Wheat,Other,FAQ,1120,1120,1120,2014-05-30
690,691,Bhatinda,Raman,Wheat,Other,FAQ,1120,1120,1120,2014-05-31
155,156,Bhatinda,Bhagta Bhai Ka,Wheat,Other,FAQ,900,1100,1050,2014-08-02
430,431,Bhatinda,Goniana,Wheat,Other,FAQ,1285,1285,1285,2015-04-17
312,313,Bhatinda,Bhucho,Wheat,Other,FAQ,1285,1285,1285,2015-04-18
935,936,Bhatinda,Rampura Phul,Wheat,Other,FAQ,1285,1285,1285,2015-04-19
930,931,Bhatinda,Rampura Phul,Wheat,Other,FAQ,1285,1285,1285,2015-04-20
1544,1545,Bhatinda,Sangat,Wheat,Other,FAQ,1285,1285,1285,2015-04-21
531,532,Bhatinda,Maur,Wheat,Other,FAQ,1285,1285,1285,2015-04-22
1408,1409,Bhatinda,Rampuraphul(Nabha Mandi),Wheat,Other,FAQ,1285,1285,1285,2015-04-23
1744,1745,Bhatinda,Talwandi Sabo,Wheat,Other,FAQ,1285,1285,1285,2015-04-24
1882,1883,Bhatinda,Talwandi Sabo(Kot Fatta),Wheat,Other,FAQ,1285,1285,1285,2015-04-25
722,723,Bhatinda,Raman,Wheat,Other,FAQ,1285,1285,1285,2015-04-26
715,716,Bhatinda,Raman,Wheat,Other,FAQ,1285,1285,1285,2015-04-27
1868,1869,Bhatinda,Talwandi Sabo(Kot Fatta),Wheat,Other,FAQ,1285,1285,1285,2015-04-28
700,701,Bhatinda,Raman,Wheat,Other,FAQ,1285,1285,1285,2015-04-29
1193,1194,Bhatinda,Rampuraphul(Dhapali),Wheat,Other,FAQ,1285,1285,1285,2015-04-30
1467,1468,Bhatinda,Rampuraphul(Nabha Mandi),Wheat,Other,FAQ,1285,1285,1285,2015-05-01
680,681,Bhatinda,Maur,Wheat,Other,FAQ,1285,1285,1285,2015-05-02
990,991,Bhatinda,Rampura Phul,Wheat,Other,FAQ,1285,1285,1285,2015-05-03
1178,1179,Bhatinda,Rampuraphul(Chowke),Wheat,Other,FAQ,1285,1285,1285,2015-05-04
1842,1843,Bhatinda,Talwandi Sabo,Wheat,Other,FAQ,1285,1285,1285,2015-05-05
1670,1671,Bhatinda,Sangat,Wheat,Other,FAQ,1285,1285,1285,2015-05-06
647,648,Bhatinda,Maur,Wheat,Other,FAQ,1285,1285,1285,2015-05-07
439,440,Bhatinda,Goniana,Wheat,Other,FAQ,1285,1285,1285,2015-05-08
1076,1077,Bhatinda,Rampuraphul(Bhai Rupan),Wheat,Other,FAQ,1285,1285,1285,2015-05-09
825,826,Bhatinda,Raman,Wheat,Other,FAQ,1285,1285,1285,2015-05-10
820,821,Bhatinda,Raman,Wheat,Other,FAQ,1285,1285,1285,2015-05-11
1249,1250,Bhatinda,Rampuraphul(Dhapali),Wheat,Other,FAQ,1285,1285,1285,2015-05-12
1614,1615,Bhatinda,Sangat,Wheat,Other,FAQ,1285,1285,1285,2015-05-13
1062,1063,Bhatinda,Rampuraphul(Bhai Rupan),Wheat,Other,FAQ,1285,1285,1285,2015-05-14
432,433,Bhatinda,Goniana,Wheat,Other,FAQ,1285,1285,1285,2015-05-15
581,582,Bhatinda,Maur,Wheat,Other,FAQ,1285,1285,1285,2015-05-16
572,573,Bhatinda,Maur,Wheat,Other,FAQ,1285,1285,1285,2015-05-17
783,784,Bhatinda,Raman,Wheat,Other,FAQ,1285,1285,1285,2015-05-18
297,298,Bhatinda,Bhucho,Wheat,Other,FAQ,1285,1285,1285,2015-05-19
1763,1764,Bhatinda,Talwandi Sabo,Wheat,Other,FAQ,1285,1285,1285,2015-05-20
423,424,Bhatinda,Goniana,Wheat,Other,FAQ,1285,1285,1285,2015-05-21
421,422,Bhatinda,Goniana,Wheat,Other,FAQ,1285,1285,1285,2015-05-22
517,518,Bhatinda,Maur,Wheat,Other,FAQ,1285,1285,1285,2015-05-23
733,734,Bhatinda,Raman,Wheat,Other,FAQ,1285,1285,1285,2015-05-24
725,726,Bhatinda,Raman,Wheat,Other,FAQ,1285,1285,1285,2015-05-25
492,493,Bhatinda,Maur,Wheat,Other,FAQ,1285,1285,1285,2015-05-26
483,484,Bhatinda,Maur,Wheat,Other,FAQ,1285,1285,1285,2015-05-27
1720,1721,Bhatinda,Talwandi Sabo,Wheat,Other,FAQ,1285,1285,1285,2015-05-28
1384,1385,Bhatinda,Rampuraphul(Nabha Mandi),Wheat,Other,FAQ,1285,1285,1285,2015-05-29
1711,1712,Bhatinda,Talwandi Sabo,Wheat,Other,FAQ,1285,1285,1285,2015-05-30
1710,1711,Bhatinda,Talwandi Sabo,Wheat,Other,FAQ,1285,1285,1285,2015-05-31
1381,1382,Bhatinda,Rampuraphul(Mehraj),Wheat,Other,FAQ,1285,1285,1285,2015-06-01
682,683,Bhatinda,Maur,Wheat,Other,FAQ,1285,1285,1285,2015-06-02
675,676,Bhatinda,Maur,Wheat,Other,FAQ,1285,1285,1285,2015-06-03
669,670,Bhatinda,Maur,Wheat,Other,FAQ,1285,1285,1285,2015-06-04
637,638,Bhatinda,Maur,Wheat,Other,FAQ,800,900,850,2015-09-08
109,110,Bhatinda,Bhagta Bhai Ka,Wheat,Other,FAQ,1280,1280,1280,2015-10-16
559,560,Bhatinda,Maur,Wheat,Other,FAQ,1280,1280,1280,2015-10-18
542,543,Bhatinda,Maur,Wheat,Other,FAQ,1280,1280,1280,2015-10-20
630,631,Bhatinda,Maur,Wheat,Other,FAQ,1280,1280,1280,2015-11-09
560,561,Bhatinda,Maur,Wheat,Other,FAQ,1280,1280,1280,2015-11-18
363,364,Bhatinda,Bhucho,Wheat,Other,FAQ,1350,1350,1350,2016-04-11
355,356,Bhatinda,Bhucho,Wheat,Other,FAQ,1350,1350,1350,2016-04-12
434,435,Bhatinda,Goniana,Wheat,Other,FAQ,1350,1350,1350,2016-04-14
595,596,Bhatinda,Maur,Wheat,Other,FAQ,1350,1350,1350,2016-04-15
1058,1059,Bhatinda,Rampuraphul(Bhai Rupan),Wheat,Other,FAQ,1350,1350,1350,2016-04-16
1237,1238,Bhatinda,Rampuraphul(Dhapali),Wheat,Other,FAQ,1350,1350,1350,2016-04-17
103,104,Bhatinda,Bhagta Bhai Ka,Wheat,Other,FAQ,1350,1350,1350,2016-04-18
1233,1234,Bhatinda,Rampuraphul(Dhapali),Wheat,Other,FAQ,1350,1350,1350,2016-04-19
450,451,Bhatinda,Goniana(Mehma Sarja),Wheat,Other,FAQ,1350,1350,1350,2016-04-20
762,763,Bhatinda,Raman,Wheat,Other,FAQ,1350,1350,1350,2016-04-21
83,84,Bhatinda,Bhagta Bhai Ka,Wheat,Other,FAQ,1350,1350,1350,2016-04-22
77,78,Bhatinda,Bhagta Bhai Ka,Wheat,Other,FAQ,1350,1350,1350,2016-04-23
737,738,Bhatinda,Raman,Wheat,Other,FAQ,1350,1350,1350,2016-04-24
