,Sl_no,District Name,Market Name,Commodity,Variety,Grade,Min_Price,Max Price (Rs./Quintal),Modal_Price,Price_Date
729,730,Bhatinda,Raman,Wheat,Other,FAQ,1350,1350,1350,2016-04-25
721,722,Bhatinda,Raman,Wheat,Other,FAQ,1350,1350,1350,2016-04-26
228,229,Bhatinda,Bhucho,Wheat,Other,FAQ,1350,1350,1350,2016-04-27
1867,1868,Bhatinda,Talwandi Sabo(Kot Fatta),Wheat,Other,FAQ,1350,1350,1350,2016-04-28
214,215,Bhatinda,Bhucho,Wheat,Other,FAQ,1350,1350,1350,2016-04-29
693,694,Bhatinda,Raman,Wheat,Other,FAQ,1350,1355,1350,2016-04-30
463,464,Bhatinda,Goniana(Mehma Sarja),Wheat,Other,FAQ,1350,1350,1350,2016-05-01
1186,1187,Bhatinda,Rampuraphul(Chowke),Wheat,Other,FAQ,1350,1350,1350,2016-05-02
866,867,Bhatinda,Raman,Wheat,Other,FAQ,1350,1350,1350,2016-05-03
1361,1362,Bhatinda,Rampuraphul(Mehraj),Wheat,Other,FAQ,1350,1350,1350,2016-05-04
1950,1951,Bhatinda,Talwandi Sabo(Kot Fatta),Wheat,Other,FAQ,1350,1350,1350,2016-05-05
1944,1945,Bhatinda,Talwandi Sabo(Kot Fatta),Wheat,Other,FAQ,1350,1350,1350,2016-05-06
840,841,Bhatinda,Raman,Wheat,Other,FAQ,1350,1350,1350,2016-05-07
835,836,Bhatinda,Raman,Wheat,Other,FAQ,1350,1350,1350,2016-05-08
830,831,Bhatinda,Raman,Wheat,Other,FAQ,1350,1350,1350,2016-05-09
627,628,Bhatinda,Maur,Wheat,Other,FAQ,1350,1350,1350,2016-05-10
454,455,Bhatinda,Goniana(Mehma Sarja),Wheat,Other,FAQ,1350,1350,1350,2016-05-11
1623,1624,Bhatinda,Sangat,Wheat,Other,FAQ,1355,1355,1355,2016-05-12
1801,1802,Bhatinda,Talwandi Sabo,Wheat,Other,FAQ,1350,1350,1350,2016-05-13
805,806,Bhatinda,Raman,Wheat,Other,FAQ,1350,1350,1350,2016-05-14
589,590,Bhatinda,Maur,Wheat,Other,FAQ,1350,1350,1350,2016-05-15
580,581,Bhatinda,Maur,Wheat,Other,FAQ,1350,1350,1350,2016-05-16
790,791,Bhatinda,Raman,Wheat,Other,FAQ,1350,1350,1350,2016-05-17
305,306,Bhatinda,Bhucho,Wheat,Other,FAQ,1350,1350,1350,2016-05-18
552,553,Bhatinda,Maur,Wheat,Other,FAQ,1350,1350,1350,2016-05-19
286,287,Bhatinda,Bhucho,Wheat,Other,FAQ,1350,1350,1350,2016-05-20
534,535,Bhatinda,Maur,Wheat,Other,FAQ,1350,1350,1350,2016-05-21
525,526,Bhatinda,Maur,Wheat,Other,FAQ,1350,1350,1350,2016-05-22
250,251,Bhatinda,Bhucho,Wheat,Other,FAQ,1350,1350,1350,2016-05-24
1427,1428,Bhatinda,Rampuraphul(Nabha Mandi),Wheat,Other,FAQ,4800,5165,5085,2016-12-16
334,335,Bhatinda,Bhucho,Wheat,Other,FAQ,1400,1400,1400,2017-04-15
453,454,Bhatinda,Goniana(Mehma Sarja),Wheat,Other,FAQ,1400,1400,1400,2017-04-16
576,577,Bhatinda,Maur,Wheat,Other,FAQ,1400,1400,1400,2017-04-17
786,787,Bhatinda,Raman,Wheat,Other,FAQ,1410,1410,1410,2017-04-18
778,779,Bhatinda,Raman,Wheat,Other,FAQ,1400,1400,1400,2017-04-19
1553,1554,Bhatinda,Sangat,Wheat,Kanak,FAQ,1400,1405,1400,2017-04-20
281,282,Bhatinda,Bhucho,Wheat,Other,FAQ,1400,1400,1400,2017-04-21
752,753,Bhatinda,Raman,Wheat,Other,FAQ,1400,1400,1400,2017-04-22
918,919,Bhatinda,Rampura Phul,Wheat,Other,FAQ,1400,1400,1400,2017-04-23
736,737,Bhatinda,Raman,Wheat,Other,FAQ,1400,1400,1400,2017-04-24
65,66,Bhatinda,Bhagta Bhai Ka,Wheat,Other,FAQ,1400,1400,1400,2017-04-25
1297,1298,Bhatinda,Rampuraphul(Mehraj),Wheat,Other,FAQ,1400,1400,1400,2017-04-26
1201,1202,Bhatinda,Rampuraphul(Dhapali),Wheat,Other,FAQ,1400,1400,1400,2017-04-27
48,49,Bhatinda,Bhagta Bhai Ka,Wheat,Other,FAQ,1400,1400,1400,2017-04-28
1387,1388,Bhatinda,Rampuraphul(Nabha Mandi),Wheat,Other,FAQ,1400,1400,1400,2017-04-29
998,999,Bhatinda,Rampura Phul,Wheat,Other,FAQ,1400,1400,1400,2017-05-01
1372,1373,Bhatinda,Rampuraphul(Mehraj),Wheat,Other,FAQ,1400,1400,1400,2017-05-02
1182,1183,Bhatinda,Rampuraphul(Chowke),Wheat,Other,FAQ,1400,1400,1400,2017-05-03
1952,1953,Bhatinda,Talwandi Sabo(Kot Fatta),Wheat,Other,FAQ,1400,1400,1400,2017-05-04
1357,1358,Bhatinda,Rampuraphul(Mehraj),Wheat,Other,FAQ,1400,1400,1400,2017-05-05
651,652,Bhatinda,Maur,Wheat,Other,FAQ,1400,1400,1400,2017-05-06
974,975,Bhatinda,Rampura Phul,Wheat,Other,FAQ,1400,1400,1400,2017-05-07
1654,1655,Bhatinda,Sangat,Wheat,Kanak,FAQ,1400,1405,1400,2017-05-08
371,372,Bhatinda,Bhucho,Wheat,Other,FAQ,1400,1425,1400,2017-05-09
1253,1254,Bhatinda,Rampuraphul(Dhapali),Wheat,Other,FAQ,1400,1400,1400,2017-05-10
619,620,Bhatinda,Maur,Wheat,Other,FAQ,1400,1400,1400,2017-05-11
1621,1622,Bhatinda,Sangat,Wheat,Kanak,FAQ,1400,1405,1400,2017-05-12
607,608,Bhatinda,Maur,Wheat,Other,FAQ,1400,1400,1400,2017-05-13
1602,1603,Bhatinda,Sangat,Wheat,Kanak,FAQ,1400,1405,1400,2017-05-14
1790,1791,Bhatinda,Talwandi Sabo,Wheat,Other,FAQ,1400,1400,1400,2017-05-15
1584,1585,Bhatinda,Sangat,Wheat,Kanak,FAQ,1400,1405,1400,2017-05-16
315,316,Bhatinda,Bhucho,Wheat,Other,FAQ,1400,1400,1400,2017-05-17
1423,1424,Bhatinda,Rampuraphul(Nabha Mandi),Wheat,Other,FAQ,1400,1400,1400,2017-05-18
774,775,Bhatinda,Raman,Wheat,Other,FAQ,1400,1400,1400,2017-05-19
1548,1549,Bhatinda,Sangat,Wheat,Kanak,FAQ,1405,1405,1405,2017-05-20
756,757,Bhatinda,Raman,Wheat,Other,FAQ,1400,1400,1400,2017-05-21
1524,1525,Bhatinda,Sangat,Wheat,Kanak,FAQ,1400,1405,1400,2017-05-22
516,517,Bhatinda,Maur,Wheat,Other,FAQ,1400,1400,1400,2017-05-23
508,509,Bhatinda,Maur,Wheat,Other,FAQ,1400,1400,1400,2017-05-24
499,500,Bhatinda,Maur,Wheat,Other,FAQ,1400,1400,1400,2017-05-25
491,492,Bhatinda,Maur,Wheat,Other,FAQ,1400,1400,1400,2017-05-26
482,483,Bhatinda,Maur,Wheat,Other,FAQ,1400,1400,1400,2017-05-27
703,704,Bhatinda,Raman,Wheat,Other,FAQ,1120,1120,1120,2017-05-28
1607,1608,Bhatinda,Sangat,Wheat,Other,FAQ,1410,1410,1410,2017-07-14
310,311,Bhatinda,Bhucho,Wheat,Other,FAQ,1450,1450,1450,2018-04-18
1561,1562,Bhatinda,Sangat,Wheat,Other,FAQ,1450,1450,1450,2018-04-19
289,290,Bhatinda,Bhucho,Wheat,Other,FAQ,1450,1450,1450,2018-04-20
1760,1761,Bhatinda,Talwandi Sabo,Wheat,Other,FAQ,1450,1450,1450,2018-04-21
1896,1897,Bhatinda,Talwandi Sabo(Kot Fatta),Wheat,Other,FAQ,1450,1450,1450,2018-04-22
917,918,Bhatinda,Rampura Phul,Wheat,Other,FAQ,1450,1450,1450,2018-04-23
1404,1405,Bhatinda,Rampuraphul(Nabha Mandi),Wheat,Other,FAQ,1450,1450,1450,2018-04-24
244,245,Bhatinda,Bhucho,Wheat,Other,FAQ,1450,1450,1450,2018-04-25
1206,1207,Bhatinda,Rampuraphul(Dhapali),Wheat,Other,FAQ,1450,1450,1450,2018-04-26
52,53,Bhatinda,Bhagta Bhai Ka,Wheat,Other,FAQ,1450,1450,1450,2018-04-27
173,174,Bhatinda,Bhagta Bhai Ka(Kotha Guru Ka),Wheat,Other,FAQ,1450,1450,1450,2018-04-28
1718,1719,Bhatinda,Talwandi Sabo,Wheat,Other,FAQ,1450,1450,1450,2018-04-29
883,884,Bhatinda,Rampura Phul,Wheat,Other,FAQ,1450,1450,1450,2018-04-30
684,685,Bhatinda,Maur,Wheat,Other,FAQ,1450,1450,1450,2018-05-01
1696,1697,Bhatinda,Sangat,Wheat,Other,FAQ,1450,1450,1450,2018-05-02
1688,1689,Bhatinda,Sangat,Wheat,Other,FAQ,1450,1450,1450,2018-05-03
1951,1952,Bhatinda,Talwandi Sabo(Kot Fatta),Wheat,Other,FAQ,1450,1450,1450,2018-05-04
1356,1357,Bhatinda,Rampuraphul(Mehraj),Wheat,Other,FAQ,1450,1450,1450,2018-05-05
1667,1668,Bhatinda,Sangat,Wheat,Other,FAQ,1450,1450,1450,2018-05-06
130,131,Bhatinda,Bhagta Bhai Ka,Wheat,Other,FAQ,1450,1450,1450,2018-05-07
1077,1078,Bhatinda,Rampuraphul(Bhai Rupan),Wheat,Other,FAQ,1450,1450,1450,2018-05-08
1348,1349,Bhatinda,Rampuraphul(Mehraj),Wheat,Other,FAQ,1450,1450,1450,2018-05-09
625,626,Bhatinda,Maur,Wheat,Other,FAQ,1450,1450,1450,2018-05-10
1927,1928,Bhatinda,Talwandi Sabo(Kot Fatta),Wheat,Other,FAQ,1450,1450,1450,2018-05-11
1248,1249,Bhatinda,Rampuraphul(Dhapali),Wheat,Other,FAQ,1450,1450,1450,2018-05-12
606,607,Bhatinda,Maur,Wheat,Other,FAQ,1450,1450,1450,2018-05-13
1243,1244,Bhatinda,Rampuraphul(Dhapali),Wheat,Other,FAQ,1450,1450,1450,2018-05-14
1592,1593,Bhatinda,Sangat,Wheat,Other,FAQ,1450,1450,1450,2018-05-15
1784,1785,Bhatinda,Talwandi Sabo,Wheat,Other,FAQ,1450,1450,1450,2018-05-16
1330,1331,Bhatinda,Rampuraphul(Mehraj),Wheat,Other,FAQ,1450,1450,1450,2018-05-17
1566,1567,Bhatinda,Sangat,Wheat,Other,FAQ,1450,1450,1450,2018-05-18
773,774,Bhatinda,Raman,Wheat,Other,FAQ,1450,1450,1450,2018-05-19
1547,1548,Bhatinda,Sangat,Wheat,Other,FAQ,1450,1450,1450,2018-05-20
1534,1535,Bhatinda,Sangat,Wheat,Other,FAQ,1450,1450,1450,2018-05-21
1635,1636,Bhatinda,Sangat,Wheat,Other,FAQ,1525,1525,1525,2019-04-11
1251,1252,Bhatinda,Rampuraphul(Dhapali),Wheat,Other,FAQ,1525,1525,1525,2019-04-12
956,957,Bhatinda,Rampura Phul,Wheat,Other,FAQ,1525,1525,1525,2019-04-13
604,605,Bhatinda,Maur,Wheat,Other,FAQ,1525,1525,1525,2019-04-14
1060,1061,Bhatinda,Rampuraphul(Bhai Rupan),Wheat,Other,FAQ,1525,1525,1525,2019-04-15
584,585,Bhatinda,Maur,Wheat,Other,FAQ,1525,1525,1525,2019-04-16
575,576,Bhatinda,Maur,Wheat,Other,FAQ,1525,1525,1525,2019-04-17
785,786,Bhatinda,Raman,Wheat,Other,FAQ,1525,1525,1525,2019-04-18
1985,1986,Bhatinda,Talwandi Sabo(Shekhupura),Wheat,Other,FAQ,1525,1525,1525,2019-04-19
1765,1766,Bhatinda,Talwandi Sabo,Wheat,Other,FAQ,1525,1525,1525,2019-04-20
924,925,Bhatinda,Rampura Phul,Wheat,Other,FAQ,1525,1525,1525,2019-04-21
1037,1038,Bhatinda,Rampuraphul(Bhai Rupan),Wheat,Other,FAQ,1525,1525,1525,2019-04-22
1977,1978,Bhatinda,Talwandi Sabo(Shekhupura),Wheat,Other,FAQ,1525,1525,1525,2019-04-23
1307,1308,Bhatinda,Rampuraphul(Mehraj),Wheat,Other,FAQ,1525,1525,1525,2019-04-24
1210,1211,Bhatinda,Rampuraphul(Dhapali),Wheat,Other,FAQ,1525,1525,1525,2019-04-25
901,902,Bhatinda,Rampura Phul,Wheat,Other,FAQ,1525,1525,1525,2019-04-26
1289,1290,Bhatinda,Rampuraphul(Mehraj),Wheat,Other,FAQ,1525,1525,1525,2019-04-27
1721,1722,Bhatinda,Talwandi Sabo,Wheat,Other,FAQ,1525,1525,1525,2019-04-28
1004,1005,Bhatinda,Rampuraphul(Bhai Rupan),Wheat,Other,FAQ,1525,1525,1525,2019-04-29
1468,1469,Bhatinda,Sangat,Wheat,Other,FAQ,1525,1525,1525,2019-04-30
996,997,Bhatinda,Rampura Phul,Wheat,Other,FAQ,1525,1525,1525,2019-05-01
869,870,Bhatinda,Raman,Wheat,Other,FAQ,1525,1525,1525,2019-05-02
1365,1366,Bhatinda,Rampuraphul(Mehraj),Wheat,Other,FAQ,1525,1525,1525,2019-05-03
858,859,Bhatinda,Raman,Wheat,Other,FAQ,1525,1525,1525,2019-05-04
657,658,Bhatinda,Maur,Wheat,Other,FAQ,1525,1525,1525,2019-05-05
844,845,Bhatinda,Raman,Wheat,Other,FAQ,1525,1525,1525,2019-05-06
1659,1660,Bhatinda,Sangat,Wheat,Other,FAQ,1525,1525,1525,2019-05-07
833,834,Bhatinda,Raman,Wheat,Other,FAQ,1525,1525,1525,2019-05-08
1646,1647,Bhatinda,Sangat,Wheat,Other,FAQ,1525,1525,1525,2019-05-09
822,823,Bhatinda,Raman,Wheat,Other,FAQ,1525,1525,1525,2019-05-10
816,817,Bhatinda,Raman,Wheat,Other,FAQ,1525,1525,1525,2019-05-11
808,809,Bhatinda,Raman,Wheat,Other,FAQ,1525,1525,1525,2019-05-13
1582,1583,Bhatinda,Sangat,Wheat,Other,FAQ,1525,1525,1525,2019-05-16
655,656,Bhatinda,Maur,Wheat,Other,FAQ,1625,1625,1625,2020-04-06
643,644,Bhatinda,Maur,Wheat,Other,FAQ,1625,1625,1625,2020-04-08
1252,1253,Bhatinda,Rampuraphul(Dhapali),Wheat,Other,FAQ,1625,1625,1625,2020-04-11
1344,1345,Bhatinda,Rampuraphul(Mehraj),Wheat,Other,FAQ,1625,1625,1625,2020-04-12
1616,1617,Bhatinda,Sangat,Wheat,Other,FAQ,1625,1625,1625,2020-04-13
1608,1609,Bhatinda,Sangat,Wheat,Other,FAQ,1625,1625,1625,2020-04-14
948,949,Bhatinda,Rampura Phul,Wheat,Other,FAQ,1625,1625,1625,2020-04-15
328,329,Bhatinda,Bhucho,Wheat,Other,FAQ,1625,1625,1625,2020-04-16
20,21,Bhatinda,Bathinda,Wheat,Other,FAQ,1625,1625,1625,2020-04-17
188,189,Bhatinda,Bhagta Bhai Ka(Kotha Guru Ka),Wheat,Other,FAQ,1625,1625,1625,2020-04-18
1050,1051,Bhatinda,Rampuraphul(Bhai Rupan),Wheat,Other,FAQ,1625,1625,1625,2020-04-19
545,546,Bhatinda,Maur,Wheat,Other,FAQ,1625,1625,1625,2020-04-20
1980,1981,Bhatinda,Talwandi Sabo(Shekhupura),Wheat,Other,FAQ,1625,1625,1625,2020-04-21
527,528,Bhatinda,Maur,Wheat,Other,FAQ,1625,1625,1625,2020-04-22
260,261,Bhatinda,Bhucho,Wheat,Other,FAQ,1625,1625,1625,2020-04-23
253,254,Bhatinda,Bhucho,Wheat,Other,FAQ,1625,1625,1625,2020-04-24
1971,1972,Bhatinda,Talwandi Sabo(Shekhupura),Wheat,Other,FAQ,1625,1625,1625,2020-04-25
177,178,Bhatinda,Bhagta Bhai Ka(Kotha Guru Ka),Wheat,Other,FAQ,1625,1625,1625,2020-04-26
484,485,Bhatinda,Maur,Wheat,Other,FAQ,1625,1625,1625,2020-04-27
1110,1111,Bhatinda,Rampuraphul(Chowke),Wheat,Other,FAQ,1625,1625,1625,2020-04-28
1474,1475,Bhatinda,Sangat,Wheat,Other,FAQ,1625,1625,1625,2020-04-29
1382,1383,Bhatinda,Rampuraphul(Nabha Mandi),Wheat,Other,FAQ,1625,1625,1625,2020-04-30
1187,1188,Bhatinda,Rampuraphul(Chowke),Wheat,Other,FAQ,1625,1625,1625,2020-05-01
1854,1855,Bhatinda,Talwandi Sabo,Wheat,Other,FAQ,1625,1625,1625,2020-05-02
1686,1687,Bhatinda,Sangat,Wheat,Other,FAQ,1625,1625,1625,2020-05-03
142,143,Bhatinda,Bhagta Bhai Ka,Wheat,Other,FAQ,1625,1625,1625,2020-05-04
1672,1673,Bhatinda,Sangat,Wheat,Other,FAQ,1625,1625,1625,2020-05-05
1941,1942,Bhatinda,Talwandi Sabo(Kot Fatta),Wheat,Other,FAQ,1625,1625,1625,2020-05-06
967,968,Bhatinda,Rampura Phul,Wheat,Other,FAQ,1625,1625,1625,2020-05-09
963,964,Bhatinda,Rampura Phul,Wheat,Other,FAQ,1625,1625,1625,2020-05-10
1628,1629,Bhatinda,Sangat,Wheat,Other,FAQ,1625,1625,1625,2020-05-11
1619,1620,Bhatinda,Sangat,Wheat,Other,FAQ,1625,1625,1625,2020-05-12
